 0.0684917 66.9101 63.0331 62.4414 62.4414 1479 C0 0.666667 40 5 GEM Z03k.A 5.48354 34258.7 18989
 -0.105607 92.1322 64.8234 63.2449 63.2449 1481 D0 0.666667 40 5 GEM Z03k.A 5.41104 36156.8 19184
 0.175986 72.7649 64.7851 62.258 62.258 1483 E0 1 40 5 GEM Z03k.A 4.68248 34199.1 18895
 0.168708 67.1596 63.2861 61.0544 61.0544 1484 F0 1 40 5 GEM Z03k.A 4.81518 34056 19478
 0.12633 71.3765 63.5745 62.9732 62.9732 1486 H0 0.4 40 5 GEM Z03k.A 6.47464 37709.3 13927
 -0.1454 69.8122 62.0441 62.1749 62.1749 1491 H1 0.4 40 5 GEM Z03k.A 6.43438 36102.8 14581
 0.0613453 2282.33 2080.44 2009.74 2009.74 1500 B2 2 40 5 GEM Z03k.A 4.00184 28323.9 15229
 0.206269 70.8143 64.1524 63.6842 63.6842 1501 C2 0.666667 40 5 GEM Z03k.A 4.91975 26906.7 20364
 0.186807 83.6332 63.4584 63.7743 63.7743 1502 D2 0.666667 40 5 GEM Z03k.A 4.86739 28225.4 6055
 0.186383 86.394 63.0687 63.5146 63.5146 1503 D2 0.666667 40 5 GEM Z03k.A 4.89175 28019.5 6407
 0.192821 68.5644 62.8927 62.2088 62.2088 1505 E2 1 40 5 GEM Z03k.A 4.18929 25898.3 7738
 0.199728 68.9726 63.4222 63.0118 63.0118 1506 E2 1 40 5 GEM Z03k.A 4.21229 25815.7 20106
 0.177798 67.2152 62.7279 62.3969 62.3969 1508 F2 1 40 5 GEM Z03k.A 4.26646 25395.5 22480
 0.226945 66.8669 61.7281 61.1559 61.1559 1510 H2 0.4 40 5 GEM Z03k.A 5.63712 26225.8 19500
 -0.176146 68.7836 62.3522 62.2421 62.2421 1516 H3 0.4 40 5 GEM Z03k.A 6.20944 31804 21513
 -0.117124 65.4555 61.1748 60.8498 60.8498 1519 F3 1 40 5 GEM Z03k.A 4.76764 30894.1 22188
 -0.0117263 67.2974 61.315 61.2215 61.2215 1520 E3 1 40 5 GEM Z03k.A 4.67031 31372.8 24726
 -0.030841 87.8941 63.4933 63.6697 63.6697 1521 D3 0.666667 40 5 GEM Z03k.A 5.37475 32767.6 23087
 -0.0248054 70.8066 64.6065 64.49 64.49 1522 C3 0.666667 40 5 GEM Z03k.A 5.4594 32347.8 24273
